MYYYY_generation,price_per_sq_m,price_direction,isExclusiveness,isNew,livingArea,price,zipCode,deposit_rate,lagged_CPI,volatility_value,City,num_rooms_categorical
Oct-22,2402.439024,Decreased,False,False,82.0,197000,54000,0.75,5.55,22.91,Nancy,medium
Oct-22,2101.123596,Stayed the same,False,False,89.0,187000,54000,0.75,5.55,22.91,Nancy,small
Oct-22,3227.272727,Stayed the same,True,False,22.0,71000,54000,0.75,5.55,22.91,Nancy,small
Oct-22,3173.913043,Stayed the same,True,False,23.0,73000,54000,0.75,5.55,22.91,Nancy,medium
Oct-22,4107.544379,Stayed the same,False,False,81.12,333204,95100,0.75,5.55,22.91,Argenteuil,small
Oct-22,6332.842415,Stayed the same,False,False,40.74,258000,95100,0.75,5.55,22.91,Argenteuil,small
Oct-22,4053.227287,Increased,True,False,65.38,265000,95100,0.75,5.55,22.91,Argenteuil,small
Oct-22,4400.0,Decreased,True,False,30.0,132000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,3442.622951,Stayed the same,True,False,61.0,210000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,3655.172414,Stayed the same,False,False,58.0,212000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,3352.785924,Stayed the same,True,False,68.2,228660,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,2933.333333,Decreased,False,False,75.0,220000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,3650.793651,Stayed the same,True,False,63.0,230000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,3813.229572,Stayed the same,False,False,25.7,98000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,4417.518617,Decreased,False,False,79.23,350000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,5718.905473,Stayed the same,True,False,40.2,229900,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,3128.760529,Stayed the same,False,False,41.55,130000,95100,0.75,5.55,22.91,Argenteuil,small
Oct-22,3384.615385,Stayed the same,False,False,65.0,220000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,4913.294798,Stayed the same,True,False,17.3,85000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,4026.064696,Stayed the same,False,False,42.97,173000,95100,0.75,5.55,22.91,Argenteuil,medium
Oct-22,2525.588196,Stayed the same,True,False,75.23,190000,95100,0.75,5.55,22.91,Argenteuil,small
Oct-22,852.9411765,Stayed the same,False,False,34.0,29000,61120,0.75,5.55,22.91,Saint-Denis,medium
Oct-22,1000.0,Stayed the same,True,False,75.0,75000,61000,0.75,5.55,22.91,Saint-Denis,medium
Oct-22,1837.5,Decreased,False,False,100.0,183750,61000,0.75,5.55,22.91,Saint-Denis,medium
Oct-22,1458.333333,Stayed the same,True,False,48.0,70000,61000,0.75,5.55,22.91,Saint-Denis,small
Oct-22,1135.416667,Stayed the same,False,False,72.0,81750,61120,0.75,5.55,22.91,Saint-Denis,medium
Oct-22,3320.0,Stayed the same,True,True,25.0,83000,61140,0.75,5.55,22.91,Saint-Denis,small
Oct-22,2100.0,Stayed the same,False,False,70.0,147000,61140,0.75,5.55,22.91,Saint-Denis,small
Oct-22,928.2493369,Stayed the same,False,False,75.4,69990,61000,0.75,5.55,22.91,Saint-Denis,medium
Oct-22,2325.0,Stayed the same,False,False,40.0,93000,61140,0.75,5.55,22.91,Saint-Denis,medium
Oct-22,1388.888889,Decreased,False,False,72.0,100000,59100,0.75,5.55,22.91,Roubaix,small
Oct-22,2347.058824,Stayed the same,False,False,85.0,199500,59100,0.75,5.55,22.91,Roubaix,small
Oct-22,2958.424774,Stayed the same,False,False,41.01,121325,59100,0.75,5.55,22.91,Roubaix,small
Oct-22,2875.0,Stayed the same,False,False,20.0,57500,59100,0.75,5.55,22.91,Roubaix,small
Oct-22,2217.391304,Increased,True,False,46.0,102000,59100,0.75,5.55,22.91,Roubaix,medium
Oct-22,1693.181818,Decreased,True,False,88.0,149000,59200,0.75,5.55,22.91,Tourcoing,medium
Oct-22,981.1569851,Stayed the same,True,False,83.32,81750,59200,0.75,5.55,22.91,Tourcoing,medium
Oct-22,2881.538156,Stayed the same,False,False,50.32,144999,59200,0.75,5.55,22.91,Tourcoing,medium
Oct-22,2694.52279,Stayed the same,False,False,79.42,213999,59200,0.75,5.55,22.91,Tourcoing,medium
Oct-22,3830.769231,Stayed the same,False,False,65.0,249000,13013,0.75,5.55,22.91,Marseille,small
Oct-22,2508.77193,Stayed the same,True,False,57.0,143000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,3365.384615,Decreased,False,False,52.0,175000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,3196.696237,Decreased,True,False,65.38,209000,13013,0.75,5.55,22.91,Marseille,small
Oct-22,3491.451962,Stayed the same,True,False,83.06,290000,13013,0.75,5.55,22.91,Marseille,small
Oct-22,2064.631957,Decreased,False,False,55.7,115000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,2595.010882,Stayed the same,False,False,59.73,155000,13013,0.75,5.55,22.91,Marseille,small
Oct-22,1911.764706,Stayed the same,True,False,68.0,130000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,4221.283784,Stayed the same,True,False,59.2,249900,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,3048.387097,Decreased,True,False,62.0,189000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,2443.181818,Decreased,True,False,88.0,215000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,2449.79585,Stayed the same,False,False,120.01,294000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,4016.393443,Stayed the same,True,False,61.0,245000,13013,0.75,5.55,22.91,Marseille,medium
Oct-22,6042.88499,Decreased,False,False,51.3,310000,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,5530.30303,Stayed the same,False,True,66.0,365000,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,5294.117647,Stayed the same,True,False,68.0,360000,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,6681.15942,Increased,False,False,69.0,461000,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,5306.274437,Stayed the same,False,False,53.71,285000,92000,0.75,5.55,22.91,Nanterre,small
Oct-22,6442.687747,Stayed the same,True,False,25.3,163000,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,6384.615385,Stayed the same,False,True,39.0,249000,92000,0.75,5.55,22.91,Nanterre,small
Oct-22,6348.195329,Decreased,False,False,47.1,299000,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,5742.203186,Decreased,True,False,74.71,429000,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,5332.0,Stayed the same,True,False,75.0,399900,92000,0.75,5.55,22.91,Nanterre,medium
Oct-22,6250.0,Stayed the same,True,False,72.0,450000,92000,0.75,5.55,22.91,Nanterre,small
Oct-22,2082.03125,Decreased,True,False,76.8,159900,86580,0.75,5.55,22.91,Poitiers,medium
Oct-22,2075.212737,Stayed the same,True,False,36.43,75600,86000,0.75,5.55,22.91,Poitiers,medium
Oct-22,1666.666667,Stayed the same,False,False,33.0,55000,86270,0.75,5.55,22.91,Poitiers,medium
Oct-22,2362.204724,Stayed the same,True,False,43.18,102000,86000,0.75,5.55,22.91,Poitiers,medium
Oct-22,2314.814815,Stayed the same,True,False,54.0,125000,86000,0.75,5.55,22.91,Poitiers,medium
Oct-22,2195.585094,Stayed the same,False,False,84.26,185000,86000,0.75,5.55,22.91,Poitiers,small
Oct-22,948.1034483,Stayed the same,False,False,58.0,54990,86100,0.75,5.55,22.91,Poitiers,medium
Oct-22,7460.526316,Stayed the same,True,False,76.0,567000,78000,0.75,5.55,22.91,Versailles,small
Oct-22,8522.727273,Decreased,False,False,44.0,375000,78000,0.75,5.55,22.91,Versailles,small
Oct-22,6237.5,Stayed the same,True,False,80.0,499000,78000,0.75,5.55,22.91,Versailles,medium
Oct-22,7333.333333,Stayed the same,False,False,30.0,220000,78000,0.75,5.55,22.91,Versailles,medium
Oct-22,6653.846154,Stayed the same,False,False,52.0,346000,92400,0.75,5.55,22.91,Courbevoie,medium
Oct-22,7670.850767,Stayed the same,True,False,35.85,275000,92400,0.75,5.55,22.91,Courbevoie,large
Oct-22,7578.313253,Decreased,False,False,83.0,629000,92400,0.75,5.55,22.91,Courbevoie,medium
Oct-22,7682.926829,Stayed the same,False,False,82.0,630000,92400,0.75,5.55,22.91,Courbevoie,medium
Oct-22,6996.855346,Stayed the same,False,False,63.6,445000,92400,0.75,5.55,22.91,Courbevoie,medium
Oct-22,8379.888268,Stayed the same,True,False,35.8,300000,92400,0.75,5.55,22.91,Courbevoie,small
Oct-22,7265.625,Stayed the same,True,False,64.0,465000,92400,0.75,5.55,22.91,Courbevoie,medium
Oct-22,6600.706714,Stayed the same,False,False,42.45,280200,92400,0.75,5.55,22.91,Courbevoie,medium
Oct-22,7131.868132,Stayed the same,False,False,91.0,649000,92400,0.75,5.55,22.91,Courbevoie,medium
Nov-22,9408.163265,Stayed the same,True,True,49.0,461000,75014,1.5,6.2,20.78,Paris,medium
Nov-22,9848.484848,Stayed the same,True,False,66.0,650000,75019,1.5,6.2,20.78,Paris,medium
Nov-22,8241.34281,Stayed the same,False,False,66.13,545000,13007,1.5,6.2,20.78,Marseille,medium
Nov-22,4371.428571,Stayed the same,False,False,70.0,306000,13007,1.5,6.2,20.78,Marseille,medium
Nov-22,5148.148148,Decreased,False,False,81.0,417000,13007,1.5,6.2,20.78,Marseille,small
Nov-22,3744.149766,Decreased,False,False,76.92,288000,13007,1.5,6.2,20.78,Marseille,medium
Nov-22,4152.777778,Stayed the same,False,False,72.0,299000,69005,1.5,6.2,20.78,Lyon,medium
Nov-22,4400.0,Stayed the same,True,False,50.0,220000,69100,1.5,6.2,20.78,Lyon,medium
Nov-22,5272.058824,Decreased,True,True,68.0,358500,69003,1.5,6.2,20.78,Lyon,medium
Nov-22,5657.137085,Decreased,True,False,98.99,560000,69005,1.5,6.2,20.78,Lyon,small
Nov-22,7072.727273,Decreased,True,False,55.0,389000,69001,1.5,6.2,20.78,Lyon,medium
Nov-22,3109.756098,Decreased,True,False,82.0,255000,69009,1.5,6.2,20.78,Lyon,large
Nov-22,4241.071429,Decreased,True,False,44.8,190000,69800,1.5,6.2,20.78,Lyon,medium
Nov-22,4752.667313,Stayed the same,True,False,113.41,539000,69003,1.5,6.2,20.78,Lyon,medium
Nov-22,4669.427388,Decreased,True,False,70.03,327000,69300,1.5,6.2,20.78,Lyon,medium
Nov-22,7246.376812,Stayed the same,False,False,69.0,500000,69007,1.5,6.2,20.78,Lyon,medium
Nov-22,3750.0,Stayed the same,False,False,112.0,420000,69009,1.5,6.2,20.78,Lyon,medium
Nov-22,4716.216216,Stayed the same,True,False,74.0,349000,69007,1.5,6.2,20.78,Lyon,medium
Nov-22,3726.51357,Decreased,True,False,95.8,357000,69100,1.5,6.2,20.78,Lyon,medium
Nov-22,5342.465753,Stayed the same,False,False,73.0,390000,69001,1.5,6.2,20.78,Lyon,medium
Nov-22,5269.320843,Decreased,True,False,68.32,360000,69004,1.5,6.2,20.78,Lyon,medium
Nov-22,3755.555556,Stayed the same,True,False,45.0,169000,31500,1.5,6.2,20.78,Toulouse,medium
Nov-22,4449.438202,Stayed the same,False,False,22.25,99000,31500,1.5,6.2,20.78,Toulouse,medium
Nov-22,5444.444444,Decreased,True,False,45.0,245000,31400,1.5,6.2,20.78,Toulouse,medium
Nov-22,5793.450882,Stayed the same,False,True,39.7,230000,31000,1.5,6.2,20.78,Toulouse,small
Nov-22,5069.93007,Stayed the same,False,True,85.8,435000,31000,1.5,6.2,20.78,Toulouse,medium
Nov-22,2563.636364,Stayed the same,True,False,27.5,70500,31100,1.5,6.2,20.78,Toulouse,medium
Nov-22,3225.0,Stayed the same,False,False,80.0,258000,31200,1.5,6.2,20.78,Toulouse,medium
Nov-22,2727.171216,Stayed the same,False,True,40.3,109905,31450,1.5,6.2,20.78,Toulouse,medium
Nov-22,7754.545455,Stayed the same,False,False,22.0,170600,67000,1.5,6.2,20.78,Strasbourg,medium
Nov-22,5072.54902,Stayed the same,False,True,51.0,258700,67000,1.5,6.2,20.78,Strasbourg,medium
Nov-22,6865.148862,Stayed the same,False,True,28.55,196000,67000,1.5,6.2,20.78,Strasbourg,small
Nov-22,7096.247961,Stayed the same,False,False,42.91,304500,67000,1.5,6.2,20.78,Strasbourg,small
Nov-22,4853.658537,Stayed the same,False,False,41.0,199000,67100,1.5,6.2,20.78,Strasbourg,small
Nov-22,5107.655502,Stayed the same,False,True,83.6,427000,34200,1.5,6.2,20.78,Montpellier,medium
Nov-22,3062.94177,Stayed the same,False,False,59.42,182000,34000,1.5,6.2,20.78,Montpellier,medium
Nov-22,2655.495598,Stayed the same,True,False,70.42,187000,34070,1.5,6.2,20.78,Montpellier,medium
Nov-22,5865.666775,Stayed the same,True,False,30.67,179900,34070,1.5,6.2,20.78,Montpellier,small
Nov-22,2317.647059,Stayed the same,True,True,85.0,197000,34070,1.5,6.2,20.78,Montpellier,small
Nov-22,4486.238532,Stayed the same,False,True,109.0,489000,34200,1.5,6.2,20.78,Montpellier,small
Nov-22,4095.238095,Stayed the same,True,True,63.0,258000,34000,1.5,6.2,20.78,Montpellier,medium
Nov-22,2525.423729,Stayed the same,True,True,59.0,149000,34080,1.5,6.2,20.78,Montpellier,medium
Nov-22,5337.726524,Stayed the same,False,True,60.7,324000,34200,1.5,6.2,20.78,Montpellier,small
Nov-22,2168.674699,Stayed the same,True,False,83.0,180000,34300,1.5,6.2,20.78,Montpellier,medium
Nov-22,2400.0,Stayed the same,False,False,70.0,168000,34300,1.5,6.2,20.78,Montpellier,medium
Nov-22,5049.50495,Stayed the same,False,False,101.0,510000,33000,1.5,6.2,20.78,Bordeaux,small
Nov-22,5551.785714,Stayed the same,False,True,56.0,310900,33000,1.5,6.2,20.78,Bordeaux,small
Nov-22,6561.875,Stayed the same,False,True,16.0,104990,33000,1.5,6.2,20.78,Bordeaux,medium
Nov-22,7811.875,Stayed the same,False,False,16.0,124990,33000,1.5,6.2,20.78,Bordeaux,medium
Nov-22,4880.833333,Stayed the same,False,False,84.0,409990,33700,1.5,6.2,20.78,Bordeaux,small
Nov-22,4528.301887,Stayed the same,True,False,53.0,240000,33700,1.5,6.2,20.78,Bordeaux,medium
Nov-22,5169.230769,Stayed the same,True,False,65.0,336000,33300,1.5,6.2,20.78,Bordeaux,medium
Nov-22,3922.383575,Decreased,False,True,59.91,234990,33150,1.5,6.2,20.78,Bordeaux,small
Nov-22,3311.688312,Stayed the same,False,False,77.0,255000,33130,1.5,6.2,20.78,Bordeaux,medium
Nov-22,4069.640914,Stayed the same,False,False,91.9,374000,33600,1.5,6.2,20.78,Bordeaux,medium
Nov-22,4015.384615,Stayed the same,False,False,65.0,261000,33800,1.5,6.2,20.78,Bordeaux,large
Nov-22,4862.60454,Stayed the same,False,False,83.7,407000,33600,1.5,6.2,20.78,Bordeaux,large
Nov-22,4373.267327,Stayed the same,False,False,101.0,441700,33000,1.5,6.2,20.78,Bordeaux,medium
Nov-22,4744.680851,Stayed the same,False,False,94.0,446000,33000,1.5,6.2,20.78,Bordeaux,medium
Nov-22,2500.0,Stayed the same,True,True,110.0,275000,59700,1.5,6.2,20.78,Lille,medium
Nov-22,6024.654741,Stayed the same,False,True,107.89,650000,59140,1.5,6.2,20.78,Lille,small
Nov-22,3643.590593,Stayed the same,False,True,60.38,220000,59140,1.5,6.2,20.78,Lille,medium
Nov-22,4025.990572,Stayed the same,False,True,78.49,316000,59140,1.5,6.2,20.78,Lille,medium
Nov-22,3399.686871,Stayed the same,False,True,44.71,152000,59140,1.5,6.2,20.78,Lille,small
Nov-22,2991.666667,Stayed the same,False,False,60.0,179500,59280,1.5,6.2,20.78,Lille,medium
Nov-22,3743.589744,Stayed the same,True,False,78.0,292000,35700,1.5,6.2,20.78,Rennes,medium
Nov-22,6900.0,Stayed the same,False,False,40.0,276000,35400,1.5,6.2,20.78,Rennes,medium
Nov-22,6748.756808,Stayed the same,False,False,84.46,570000,35400,1.5,6.2,20.78,Rennes,medium
Nov-22,7144.444444,Stayed the same,False,True,90.0,643000,35400,1.5,6.2,20.78,Rennes,medium
Nov-22,7523.809524,Stayed the same,False,True,63.0,474000,35400,1.5,6.2,20.78,Rennes,medium
Nov-22,8136.363636,Stayed the same,False,True,44.0,358000,35400,1.5,6.2,20.78,Rennes,medium
Nov-22,2413.043478,Decreased,False,False,92.0,222000,51100,1.5,6.2,20.78,Reims,large
Nov-22,3444.444444,Stayed the same,True,False,18.0,62000,51100,1.5,6.2,20.78,Reims,medium
Nov-22,2423.076923,Stayed the same,False,False,65.0,157500,51100,1.5,6.2,20.78,Reims,medium
Nov-22,3521.428571,Decreased,False,False,70.0,246500,51430,1.5,6.2,20.78,Reims,medium
Nov-22,2064.516129,Stayed the same,False,False,31.0,64000,51000,1.5,6.2,20.78,Reims,medium
Nov-22,2715.909091,Stayed the same,True,False,88.0,239000,51100,1.5,6.2,20.78,Reims,large
Nov-22,3857.142857,Stayed the same,False,False,14.0,54000,51100,1.5,6.2,20.78,Reims,medium
Nov-22,3843.75,Stayed the same,False,False,32.0,123000,51100,1.5,6.2,20.78,Reims,medium
Nov-22,4736.842105,Stayed the same,True,False,19.0,90000,51100,1.5,6.2,20.78,Reims,medium
Nov-22,2632.352941,Stayed the same,True,False,68.0,179000,51100,1.5,6.2,20.78,Reims,medium
Nov-22,4016.129032,Stayed the same,True,False,62.0,249000,51100,1.5,6.2,20.78,Reims,small
Nov-22,3223.076923,Stayed the same,False,False,65.0,209500,51350,1.5,6.2,20.78,Reims,medium
Nov-22,2645.833333,Stayed the same,True,False,48.0,127000,51100,1.5,6.2,20.78,Reims,medium
Nov-22,1462.686567,Decreased,False,False,67.0,98000,51000,1.5,6.2,20.78,Reims,medium
Nov-22,3370.37037,Stayed the same,False,False,27.0,91000,51100,1.5,6.2,20.78,Reims,small
Nov-22,955.2238806,Stayed the same,False,False,67.0,64000,76600,1.5,6.2,20.78,Le Havre,large
Nov-22,3779.119931,Stayed the same,False,False,57.95,219000,76100,1.5,6.2,20.78,Le Havre,medium
Nov-22,3397.565923,Stayed the same,False,False,78.88,268000,76100,1.5,6.2,20.78,Le Havre,small
Nov-22,3419.813559,Stayed the same,False,False,59.0,201769,76600,1.5,6.2,20.78,Le Havre,medium
Nov-22,3589.88764,Stayed the same,False,False,89.0,319500,76600,1.5,6.2,20.78,Le Havre,small
Nov-22,3708.282051,Stayed the same,False,False,39.0,144623,76600,1.5,6.2,20.78,Le Havre,medium
Nov-22,4240.740741,Stayed the same,False,False,27.0,114500,76600,1.5,6.2,20.78,Le Havre,medium
Nov-22,3921.57792,Stayed the same,False,False,35.87,140667,76160,1.5,6.2,20.78,Le Havre,small
Nov-22,6006.825939,Stayed the same,False,False,43.95,264000,76310,1.5,6.2,20.78,Le Havre,medium
Nov-22,1557.6,Decreased,False,False,50.0,77880,76790,1.5,6.2,20.78,Le Havre,medium
Nov-22,1562.758621,Stayed the same,False,False,29.0,45320,76790,1.5,6.2,20.78,Le Havre,large
Nov-22,3641.975309,Stayed the same,False,True,81.0,295000,76130,1.5,6.2,20.78,Le Havre,medium
Nov-22,9910.0,Stayed the same,False,True,20.0,198200,76880,1.5,6.2,20.78,Le Havre,small
Nov-22,3453.333333,Stayed the same,False,True,75.0,259000,76300,1.5,6.2,20.78,Le Havre,medium
Nov-22,2733.333333,Stayed the same,True,False,30.0,82000,76200,1.5,6.2,20.78,Le Havre,small
Nov-22,3272.742857,Stayed the same,False,False,70.0,229092,76620,1.5,6.2,20.78,Le Havre,medium
Nov-22,3648.932447,Stayed the same,True,False,57.14,208500,95610,1.5,6.2,20.78,Cergy-Pontoise,small
Nov-22,7619.382022,Stayed the same,False,False,28.48,217000,95240,1.5,6.2,20.78,Cergy-Pontoise,medium
Nov-22,4148.427673,Decreased,True,False,39.75,164900,95000,1.5,6.2,20.78,Cergy-Pontoise,medium
Nov-22,4203.53238,Stayed the same,False,False,59.45,249900,95490,1.5,6.2,20.78,Cergy-Pontoise,large
Nov-22,4181.278945,Stayed the same,False,True,56.14,234737,95150,1.5,6.2,20.78,Cergy-Pontoise,medium
Nov-22,3832.039078,Stayed the same,False,True,79.84,305950,95150,1.5,6.2,20.78,Cergy-Pontoise,small
Nov-22,6519.631604,Stayed the same,False,False,41.26,269000,95240,1.5,6.2,20.78,Cergy-Pontoise,large
Nov-22,5244.27953,Stayed the same,False,False,80.85,424000,95240,1.5,6.2,20.78,Cergy-Pontoise,large
Nov-22,6266.866567,Stayed the same,False,False,100.05,627000,95240,1.5,6.2,20.78,Cergy-Pontoise,small
Nov-22,1306.326141,Stayed the same,False,False,68.13,89000,42100,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,2439.02439,Increased,False,False,41.0,100000,42000,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,3735.504014,Stayed the same,False,False,44.84,167500,42300,1.5,6.2,20.78,Saint-Etienne,small
Nov-22,3216.942847,Stayed the same,False,False,118.28,380500,42300,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,3238.599664,Stayed the same,False,False,77.41,250700,42300,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,3345.973678,Stayed the same,False,False,89.66,300000,42300,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,1322.222222,Stayed the same,True,False,45.0,59500,42700,1.5,6.2,20.78,Saint-Etienne,small
Nov-22,2227.306921,Stayed the same,False,False,79.76,177650,42000,1.5,6.2,20.78,Saint-Etienne,small
Nov-22,1186.440678,Stayed the same,True,False,59.0,70000,42000,1.5,6.2,20.78,Saint-Etienne,large
Nov-22,1407.954945,Stayed the same,False,False,85.23,120000,42270,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,2907.618697,Decreased,False,False,27.17,79000,42100,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,3473.053892,Stayed the same,False,False,50.1,174000,42740,1.5,6.2,20.78,Saint-Etienne,medium
Nov-22,4584.527221,Stayed the same,True,False,69.8,320000,83120,1.5,6.2,20.78,Toulon,medium
Nov-22,6348.122867,Decreased,True,False,43.95,279000,83150,1.5,6.2,20.78,Toulon,small
Nov-22,4064.516129,Stayed the same,True,False,62.0,252000,83700,1.5,6.2,20.78,Toulon,medium
Nov-22,2140.186916,Stayed the same,True,False,53.5,114500,83000,1.5,6.2,20.78,Toulon,medium
Nov-22,2631.925253,Stayed the same,False,False,75.99,200000,83000,1.5,6.2,20.78,Toulon,small
Nov-22,4971.002486,Stayed the same,True,False,72.42,360000,83120,1.5,6.2,20.78,Toulon,medium
Nov-22,3220.590217,Decreased,False,False,74.21,239000,83100,1.5,6.2,20.78,Toulon,small
Nov-22,4362.465232,Stayed the same,False,False,68.31,298000,83600,1.5,6.2,20.78,Toulon,medium
Nov-22,2071.005917,Stayed the same,False,False,60.84,126000,83000,1.5,6.2,20.78,Toulon,medium
Nov-22,3303.684879,Stayed the same,False,False,78.7,260000,83000,1.5,6.2,20.78,Toulon,medium
